factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
text_attention_rel_txt_attention_20_to_txt_source_coverage,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度20相对文本sourcecoverage,衡量 文本关注度20 相对锚点 文本sourcecoverage 的偏离程度，反映相对强弱。,text_attention_rel_txt_attention_20_to_txt_source_coverage = (列(文本关注度20) - 列(文本sourcecoverage)) / (|列(文本sourcecoverage)| + EPS),text_attention rel txt_attention_20 to txt_source_coverage,False,text
text_attention_rel_txt_attention_5_to_txt_attention_mean,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度5相对文本关注度mean,衡量 文本关注度5 相对锚点 文本关注度mean 的偏离程度，反映相对强弱。,text_attention_rel_txt_attention_5_to_txt_attention_mean = (列(文本关注度5) - 列(文本关注度mean)) / (|列(文本关注度mean)| + EPS),text_attention rel txt_attention_5 to txt_attention_mean,False,text
text_attention_rel_txt_attention_5_to_txt_event_count,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度5相对文本事件count,衡量 文本关注度5 相对锚点 文本事件count 的偏离程度，反映相对强弱。,text_attention_rel_txt_attention_5_to_txt_event_count = (列(文本关注度5) - 列(文本事件count)) / (|列(文本事件count)| + EPS),text_attention rel txt_attention_5 to txt_event_count,False,text
text_attention_rel_txt_attention_5_to_txt_source_coverage,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度5相对文本sourcecoverage,衡量 文本关注度5 相对锚点 文本sourcecoverage 的偏离程度，反映相对强弱。,text_attention_rel_txt_attention_5_to_txt_source_coverage = (列(文本关注度5) - 列(文本sourcecoverage)) / (|列(文本sourcecoverage)| + EPS),text_attention rel txt_attention_5 to txt_source_coverage,False,text
text_attention_rel_txt_attention_mean_to_txt_event_count,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度mean相对文本事件count,衡量 文本关注度mean 相对锚点 文本事件count 的偏离程度，反映相对强弱。,text_attention_rel_txt_attention_mean_to_txt_event_count = (列(文本关注度mean) - 列(文本事件count)) / (|列(文本事件count)| + EPS),text_attention rel txt_attention_mean to txt_event_count,False,text
text_attention_rel_txt_attention_mean_to_txt_source_coverage,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度mean相对文本sourcecoverage,衡量 文本关注度mean 相对锚点 文本sourcecoverage 的偏离程度，反映相对强弱。,text_attention_rel_txt_attention_mean_to_txt_source_coverage = (列(文本关注度mean) - 列(文本sourcecoverage)) / (|列(文本sourcecoverage)| + EPS),text_attention rel txt_attention_mean to txt_source_coverage,False,text
text_attention_rel_txt_attention_shock_to_txt_attention_mean,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度shock相对文本关注度mean,衡量 文本关注度shock 相对锚点 文本关注度mean 的偏离程度，反映相对强弱。,text_attention_rel_txt_attention_shock_to_txt_attention_mean = (列(文本关注度shock) - 列(文本关注度mean)) / (|列(文本关注度mean)| + EPS),text_attention rel txt_attention_shock to txt_attention_mean,False,text
text_attention_rel_txt_attention_shock_to_txt_event_count,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度shock相对文本事件count,衡量 文本关注度shock 相对锚点 文本事件count 的偏离程度，反映相对强弱。,text_attention_rel_txt_attention_shock_to_txt_event_count = (列(文本关注度shock) - 列(文本事件count)) / (|列(文本事件count)| + EPS),text_attention rel txt_attention_shock to txt_event_count,False,text
text_attention_rel_txt_attention_shock_to_txt_source_coverage,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本关注度shock相对文本sourcecoverage,衡量 文本关注度shock 相对锚点 文本sourcecoverage 的偏离程度，反映相对强弱。,text_attention_rel_txt_attention_shock_to_txt_source_coverage = (列(文本关注度shock) - 列(文本sourcecoverage)) / (|列(文本sourcecoverage)| + EPS),text_attention rel txt_attention_shock to txt_source_coverage,False,text
text_attention_rel_txt_count_20_to_txt_attention_mean,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本count20相对文本关注度mean,衡量 文本count20 相对锚点 文本关注度mean 的偏离程度，反映相对强弱。,text_attention_rel_txt_count_20_to_txt_attention_mean = (列(文本count20) - 列(文本关注度mean)) / (|列(文本关注度mean)| + EPS),text_attention rel txt_count_20 to txt_attention_mean,False,text
text_attention_rel_txt_count_20_to_txt_event_count,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本count20相对文本事件count,衡量 文本count20 相对锚点 文本事件count 的偏离程度，反映相对强弱。,text_attention_rel_txt_count_20_to_txt_event_count = (列(文本count20) - 列(文本事件count)) / (|列(文本事件count)| + EPS),text_attention rel txt_count_20 to txt_event_count,False,text
text_attention_rel_txt_count_20_to_txt_source_coverage,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本count20相对文本sourcecoverage,衡量 文本count20 相对锚点 文本sourcecoverage 的偏离程度，反映相对强弱。,text_attention_rel_txt_count_20_to_txt_source_coverage = (列(文本count20) - 列(文本sourcecoverage)) / (|列(文本sourcecoverage)| + EPS),text_attention rel txt_count_20 to txt_source_coverage,False,text
text_attention_rel_txt_count_5_to_txt_attention_mean,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本count5相对文本关注度mean,衡量 文本count5 相对锚点 文本关注度mean 的偏离程度，反映相对强弱。,text_attention_rel_txt_count_5_to_txt_attention_mean = (列(文本count5) - 列(文本关注度mean)) / (|列(文本关注度mean)| + EPS),text_attention rel txt_count_5 to txt_attention_mean,False,text
text_attention_rel_txt_count_5_to_txt_event_count,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本count5相对文本事件count,衡量 文本count5 相对锚点 文本事件count 的偏离程度，反映相对强弱。,text_attention_rel_txt_count_5_to_txt_event_count = (列(文本count5) - 列(文本事件count)) / (|列(文本事件count)| + EPS),text_attention rel txt_count_5 to txt_event_count,False,text
text_attention_rel_txt_count_5_to_txt_source_coverage,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本count5相对文本sourcecoverage,衡量 文本count5 相对锚点 文本sourcecoverage 的偏离程度，反映相对强弱。,text_attention_rel_txt_count_5_to_txt_source_coverage = (列(文本count5) - 列(文本sourcecoverage)) / (|列(文本sourcecoverage)| + EPS),text_attention rel txt_count_5 to txt_source_coverage,False,text
text_attention_rel_txt_em_report_burst_to_txt_attention_mean,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本emreport异动相对文本关注度mean,衡量 文本emreport异动 相对锚点 文本关注度mean 的偏离程度，反映相对强弱。,text_attention_rel_txt_em_report_burst_to_txt_attention_mean = (列(文本emreport异动) - 列(文本关注度mean)) / (|列(文本关注度mean)| + EPS),text_attention rel txt_em_report_burst to txt_attention_mean,False,text
text_attention_rel_txt_em_report_burst_to_txt_event_count,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本emreport异动相对文本事件count,衡量 文本emreport异动 相对锚点 文本事件count 的偏离程度，反映相对强弱。,text_attention_rel_txt_em_report_burst_to_txt_event_count = (列(文本emreport异动) - 列(文本事件count)) / (|列(文本事件count)| + EPS),text_attention rel txt_em_report_burst to txt_event_count,False,text
text_attention_rel_txt_em_report_burst_to_txt_source_coverage,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本emreport异动相对文本sourcecoverage,衡量 文本emreport异动 相对锚点 文本sourcecoverage 的偏离程度，反映相对强弱。,text_attention_rel_txt_em_report_burst_to_txt_source_coverage = (列(文本emreport异动) - 列(文本sourcecoverage)) / (|列(文本sourcecoverage)| + EPS),text_attention rel txt_em_report_burst to txt_source_coverage,False,text
text_attention_rel_txt_event_count_to_txt_attention_mean,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本事件count相对文本关注度mean,衡量 文本事件count 相对锚点 文本关注度mean 的偏离程度，反映相对强弱。,text_attention_rel_txt_event_count_to_txt_attention_mean = (列(文本事件count) - 列(文本关注度mean)) / (|列(文本关注度mean)| + EPS),text_attention rel txt_event_count to txt_attention_mean,False,text
text_attention_rel_txt_event_count_to_txt_source_coverage,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本事件count相对文本sourcecoverage,衡量 文本事件count 相对锚点 文本sourcecoverage 的偏离程度，反映相对强弱。,text_attention_rel_txt_event_count_to_txt_source_coverage = (列(文本事件count) - 列(文本sourcecoverage)) / (|列(文本sourcecoverage)| + EPS),text_attention rel txt_event_count to txt_source_coverage,False,text
text_attention_rel_txt_iwencai_burst_to_txt_attention_mean,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本问财异动相对文本关注度mean,衡量 文本问财异动 相对锚点 文本关注度mean 的偏离程度，反映相对强弱。,text_attention_rel_txt_iwencai_burst_to_txt_attention_mean = (列(文本问财异动) - 列(文本关注度mean)) / (|列(文本关注度mean)| + EPS),text_attention rel txt_iwencai_burst to txt_attention_mean,False,text
text_attention_rel_txt_iwencai_burst_to_txt_event_count,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本问财异动相对文本事件count,衡量 文本问财异动 相对锚点 文本事件count 的偏离程度，反映相对强弱。,text_attention_rel_txt_iwencai_burst_to_txt_event_count = (列(文本问财异动) - 列(文本事件count)) / (|列(文本事件count)| + EPS),text_attention rel txt_iwencai_burst to txt_event_count,False,text
text_attention_rel_txt_iwencai_burst_to_txt_source_coverage,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本问财异动相对文本sourcecoverage,衡量 文本问财异动 相对锚点 文本sourcecoverage 的偏离程度，反映相对强弱。,text_attention_rel_txt_iwencai_burst_to_txt_source_coverage = (列(文本问财异动) - 列(文本sourcecoverage)) / (|列(文本sourcecoverage)| + EPS),text_attention rel txt_iwencai_burst to txt_source_coverage,False,text
text_attention_rel_txt_news_burst_to_txt_attention_mean,D,Text Packages,text_attention,text_attention,金融文本关注度包·文本新闻异动相对文本关注度mean,衡量 文本新闻异动 相对锚点 文本关注度mean 的偏离程度，反映相对强弱。,text_attention_rel_txt_news_burst_to_txt_attention_mean = (列(文本新闻异动) - 列(文本关注度mean)) / (|列(文本关注度mean)| + EPS),text_attention rel txt_news_burst to txt_attention_mean,False,text
