factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
g_context_lvl_realized_vol_20,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·realized成交量20原值,直接使用 realized成交量20 作为 量价上下文包 信号，反映该基础指标的绝对水平。,g_context_lvl_realized_vol_20 = 列(realized成交量20),g_context level realized_vol_20,False,price_volume
g_context_lvl_ret_20d,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·收益20d原值,直接使用 收益20d 作为 量价上下文包 信号，反映该基础指标的绝对水平。,g_context_lvl_ret_20d = 列(收益20d),g_context level ret_20d,False,price_volume
g_context_neg_amihud_20,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·amihud20反向,对 amihud20 取负，构造方向相反的因子暴露。,g_context_neg_amihud_20 = -列(amihud20),g_context negative amihud_20,False,price_volume
g_context_neg_barra_beta_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barrabeta代理反向,对 barrabeta代理 取负，构造方向相反的因子暴露。,g_context_neg_barra_beta_proxy = -列(barrabeta代理),g_context negative barra_beta_proxy,False,price_volume
g_context_neg_barra_liquidity_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barra流动性代理反向,对 barra流动性代理 取负，构造方向相反的因子暴露。,g_context_neg_barra_liquidity_proxy = -列(barra流动性代理),g_context negative barra_liquidity_proxy,False,price_volume
g_context_neg_barra_momentum_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barra动量代理反向,对 barra动量代理 取负，构造方向相反的因子暴露。,g_context_neg_barra_momentum_proxy = -列(barra动量代理),g_context negative barra_momentum_proxy,False,price_volume
g_context_neg_barra_size_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barrasize代理反向,对 barrasize代理 取负，构造方向相反的因子暴露。,g_context_neg_barra_size_proxy = -列(barrasize代理),g_context negative barra_size_proxy,False,price_volume
g_context_neg_barra_volatility_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barravolatility代理反向,对 barravolatility代理 取负，构造方向相反的因子暴露。,g_context_neg_barra_volatility_proxy = -列(barravolatility代理),g_context negative barra_volatility_proxy,False,price_volume
g_context_neg_crowding_proxy_raw,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·拥挤度原始代理反向,对 拥挤度原始代理 取负，构造方向相反的因子暴露。,g_context_neg_crowding_proxy_raw = -列(拥挤度原始代理),g_context negative crowding_proxy_raw,False,price_volume
g_context_neg_realized_vol_20,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·realized成交量20反向,对 realized成交量20 取负，构造方向相反的因子暴露。,g_context_neg_realized_vol_20 = -列(realized成交量20),g_context negative realized_vol_20,False,price_volume
g_context_neg_ret_20d,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·收益20d反向,对 收益20d 取负，构造方向相反的因子暴露。,g_context_neg_ret_20d = -列(收益20d),g_context negative ret_20d,False,price_volume
g_context_ratio_barra_beta_proxy__ret_20d,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barrabeta代理/收益20d比值,衡量 barrabeta代理 相对 收益20d 的比例关系，体现结构性偏离。,g_context_ratio_barra_beta_proxy__ret_20d = 列(barrabeta代理) / (|列(收益20d)| + EPS),g_context ratio barra_beta_proxy/ret_20d,False,price_volume
g_context_ratio_barra_liquidity_proxy__barra_beta_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barra流动性代理/barrabeta代理比值,衡量 barra流动性代理 相对 barrabeta代理 的比例关系，体现结构性偏离。,g_context_ratio_barra_liquidity_proxy__barra_beta_proxy = 列(barra流动性代理) / (|列(barrabeta代理)| + EPS),g_context ratio barra_liquidity_proxy/barra_beta_proxy,False,price_volume
g_context_ratio_barra_liquidity_proxy__ret_20d,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barra流动性代理/收益20d比值,衡量 barra流动性代理 相对 收益20d 的比例关系，体现结构性偏离。,g_context_ratio_barra_liquidity_proxy__ret_20d = 列(barra流动性代理) / (|列(收益20d)| + EPS),g_context ratio barra_liquidity_proxy/ret_20d,False,price_volume
g_context_ratio_barra_momentum_proxy__barra_beta_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barra动量代理/barrabeta代理比值,衡量 barra动量代理 相对 barrabeta代理 的比例关系，体现结构性偏离。,g_context_ratio_barra_momentum_proxy__barra_beta_proxy = 列(barra动量代理) / (|列(barrabeta代理)| + EPS),g_context ratio barra_momentum_proxy/barra_beta_proxy,False,price_volume
g_context_ratio_barra_momentum_proxy__barra_liquidity_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barra动量代理/barra流动性代理比值,衡量 barra动量代理 相对 barra流动性代理 的比例关系，体现结构性偏离。,g_context_ratio_barra_momentum_proxy__barra_liquidity_proxy = 列(barra动量代理) / (|列(barra流动性代理)| + EPS),g_context ratio barra_momentum_proxy/barra_liquidity_proxy,False,price_volume
g_context_ratio_barra_momentum_proxy__barra_volatility_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barra动量代理/barravolatility代理比值,衡量 barra动量代理 相对 barravolatility代理 的比例关系，体现结构性偏离。,g_context_ratio_barra_momentum_proxy__barra_volatility_proxy = 列(barra动量代理) / (|列(barravolatility代理)| + EPS),g_context ratio barra_momentum_proxy/barra_volatility_proxy,False,price_volume
g_context_ratio_barra_momentum_proxy__ret_20d,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barra动量代理/收益20d比值,衡量 barra动量代理 相对 收益20d 的比例关系，体现结构性偏离。,g_context_ratio_barra_momentum_proxy__ret_20d = 列(barra动量代理) / (|列(收益20d)| + EPS),g_context ratio barra_momentum_proxy/ret_20d,False,price_volume
g_context_ratio_barra_size_proxy__barra_beta_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barrasize代理/barrabeta代理比值,衡量 barrasize代理 相对 barrabeta代理 的比例关系，体现结构性偏离。,g_context_ratio_barra_size_proxy__barra_beta_proxy = 列(barrasize代理) / (|列(barrabeta代理)| + EPS),g_context ratio barra_size_proxy/barra_beta_proxy,False,price_volume
g_context_ratio_barra_size_proxy__barra_liquidity_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barrasize代理/barra流动性代理比值,衡量 barrasize代理 相对 barra流动性代理 的比例关系，体现结构性偏离。,g_context_ratio_barra_size_proxy__barra_liquidity_proxy = 列(barrasize代理) / (|列(barra流动性代理)| + EPS),g_context ratio barra_size_proxy/barra_liquidity_proxy,False,price_volume
g_context_ratio_barra_size_proxy__barra_momentum_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barrasize代理/barra动量代理比值,衡量 barrasize代理 相对 barra动量代理 的比例关系，体现结构性偏离。,g_context_ratio_barra_size_proxy__barra_momentum_proxy = 列(barrasize代理) / (|列(barra动量代理)| + EPS),g_context ratio barra_size_proxy/barra_momentum_proxy,False,price_volume
g_context_ratio_barra_size_proxy__barra_volatility_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barrasize代理/barravolatility代理比值,衡量 barrasize代理 相对 barravolatility代理 的比例关系，体现结构性偏离。,g_context_ratio_barra_size_proxy__barra_volatility_proxy = 列(barrasize代理) / (|列(barravolatility代理)| + EPS),g_context ratio barra_size_proxy/barra_volatility_proxy,False,price_volume
g_context_ratio_barra_size_proxy__ret_20d,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barrasize代理/收益20d比值,衡量 barrasize代理 相对 收益20d 的比例关系，体现结构性偏离。,g_context_ratio_barra_size_proxy__ret_20d = 列(barrasize代理) / (|列(收益20d)| + EPS),g_context ratio barra_size_proxy/ret_20d,False,price_volume
g_context_ratio_barra_volatility_proxy__barra_beta_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barravolatility代理/barrabeta代理比值,衡量 barravolatility代理 相对 barrabeta代理 的比例关系，体现结构性偏离。,g_context_ratio_barra_volatility_proxy__barra_beta_proxy = 列(barravolatility代理) / (|列(barrabeta代理)| + EPS),g_context ratio barra_volatility_proxy/barra_beta_proxy,False,price_volume
g_context_ratio_barra_volatility_proxy__barra_liquidity_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barravolatility代理/barra流动性代理比值,衡量 barravolatility代理 相对 barra流动性代理 的比例关系，体现结构性偏离。,g_context_ratio_barra_volatility_proxy__barra_liquidity_proxy = 列(barravolatility代理) / (|列(barra流动性代理)| + EPS),g_context ratio barra_volatility_proxy/barra_liquidity_proxy,False,price_volume
g_context_ratio_barra_volatility_proxy__ret_20d,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barravolatility代理/收益20d比值,衡量 barravolatility代理 相对 收益20d 的比例关系，体现结构性偏离。,g_context_ratio_barra_volatility_proxy__ret_20d = 列(barravolatility代理) / (|列(收益20d)| + EPS),g_context ratio barra_volatility_proxy/ret_20d,False,price_volume
g_context_rel_amihud_20_to_barra_momentum_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·amihud20相对barra动量代理,衡量 amihud20 相对锚点 barra动量代理 的偏离程度，反映相对强弱。,g_context_rel_amihud_20_to_barra_momentum_proxy = (列(amihud20) - 列(barra动量代理)) / (|列(barra动量代理)| + EPS),g_context rel amihud_20 to barra_momentum_proxy,False,price_volume
g_context_rel_amihud_20_to_barra_size_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·amihud20相对barrasize代理,衡量 amihud20 相对锚点 barrasize代理 的偏离程度，反映相对强弱。,g_context_rel_amihud_20_to_barra_size_proxy = (列(amihud20) - 列(barrasize代理)) / (|列(barrasize代理)| + EPS),g_context rel amihud_20 to barra_size_proxy,False,price_volume
g_context_rel_barra_beta_proxy_to_barra_momentum_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barrabeta代理相对barra动量代理,衡量 barrabeta代理 相对锚点 barra动量代理 的偏离程度，反映相对强弱。,g_context_rel_barra_beta_proxy_to_barra_momentum_proxy = (列(barrabeta代理) - 列(barra动量代理)) / (|列(barra动量代理)| + EPS),g_context rel barra_beta_proxy to barra_momentum_proxy,False,price_volume
g_context_rel_barra_beta_proxy_to_barra_size_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barrabeta代理相对barrasize代理,衡量 barrabeta代理 相对锚点 barrasize代理 的偏离程度，反映相对强弱。,g_context_rel_barra_beta_proxy_to_barra_size_proxy = (列(barrabeta代理) - 列(barrasize代理)) / (|列(barrasize代理)| + EPS),g_context rel barra_beta_proxy to barra_size_proxy,False,price_volume
g_context_rel_barra_liquidity_proxy_to_barra_momentum_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barra流动性代理相对barra动量代理,衡量 barra流动性代理 相对锚点 barra动量代理 的偏离程度，反映相对强弱。,g_context_rel_barra_liquidity_proxy_to_barra_momentum_proxy = (列(barra流动性代理) - 列(barra动量代理)) / (|列(barra动量代理)| + EPS),g_context rel barra_liquidity_proxy to barra_momentum_proxy,False,price_volume
g_context_rel_barra_liquidity_proxy_to_barra_size_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barra流动性代理相对barrasize代理,衡量 barra流动性代理 相对锚点 barrasize代理 的偏离程度，反映相对强弱。,g_context_rel_barra_liquidity_proxy_to_barra_size_proxy = (列(barra流动性代理) - 列(barrasize代理)) / (|列(barrasize代理)| + EPS),g_context rel barra_liquidity_proxy to barra_size_proxy,False,price_volume
g_context_rel_barra_momentum_proxy_to_barra_size_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barra动量代理相对barrasize代理,衡量 barra动量代理 相对锚点 barrasize代理 的偏离程度，反映相对强弱。,g_context_rel_barra_momentum_proxy_to_barra_size_proxy = (列(barra动量代理) - 列(barrasize代理)) / (|列(barrasize代理)| + EPS),g_context rel barra_momentum_proxy to barra_size_proxy,False,price_volume
g_context_rel_barra_size_proxy_to_barra_momentum_proxy,D,Price-Volume / Non-Fundamental Packages,context,context,量价上下文包·barrasize代理相对barra动量代理,衡量 barrasize代理 相对锚点 barra动量代理 的偏离程度，反映相对强弱。,g_context_rel_barra_size_proxy_to_barra_momentum_proxy = (列(barrasize代理) - 列(barra动量代理)) / (|列(barra动量代理)| + EPS),g_context rel barra_size_proxy to barra_momentum_proxy,False,price_volume
