factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fd_efficiency_raw_03,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·运营效率原始指标03,自动透传因子，刻画：auto passthrough: 运营效率原始指标03,按定义计算：auto passthrough: 运营效率原始指标03,auto passthrough: fd_efficiency_raw_03,False,price_volume
fd_efficiency_raw_04,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·运营效率原始指标04,自动透传因子，刻画：auto passthrough: 运营效率原始指标04,按定义计算：auto passthrough: 运营效率原始指标04,auto passthrough: fd_efficiency_raw_04,False,price_volume
fd_efficiency_raw_05,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·运营效率原始指标05,自动透传因子，刻画：auto passthrough: 运营效率原始指标05,按定义计算：auto passthrough: 运营效率原始指标05,auto passthrough: fd_efficiency_raw_05,False,price_volume
fd_efficiency_raw_06,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·运营效率原始指标06,自动透传因子，刻画：auto passthrough: 运营效率原始指标06,按定义计算：auto passthrough: 运营效率原始指标06,auto passthrough: fd_efficiency_raw_06,False,price_volume
fd_efficiency_raw_07,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·运营效率原始指标07,自动透传因子，刻画：auto passthrough: 运营效率原始指标07,按定义计算：auto passthrough: 运营效率原始指标07,auto passthrough: fd_efficiency_raw_07,False,price_volume
fd_efficiency_raw_08,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·运营效率原始指标08,自动透传因子，刻画：auto passthrough: 运营效率原始指标08,按定义计算：auto passthrough: 运营效率原始指标08,auto passthrough: fd_efficiency_raw_08,False,price_volume
fd_efficiency_raw_09,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·运营效率原始指标09,自动透传因子，刻画：auto passthrough: 运营效率原始指标09,按定义计算：auto passthrough: 运营效率原始指标09,auto passthrough: fd_efficiency_raw_09,False,price_volume
fd_efficiency_raw_10,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·运营效率原始指标10,自动透传因子，刻画：auto passthrough: 运营效率原始指标10,按定义计算：auto passthrough: 运营效率原始指标10,auto passthrough: fd_efficiency_raw_10,False,price_volume
fd_efficiency_raw_11,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·运营效率原始指标11,自动透传因子，刻画：auto passthrough: 运营效率原始指标11,按定义计算：auto passthrough: 运营效率原始指标11,auto passthrough: fd_efficiency_raw_11,False,price_volume
fd_efficiency_raw_12,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·运营效率原始指标12,自动透传因子，刻画：auto passthrough: 运营效率原始指标12,按定义计算：auto passthrough: 运营效率原始指标12,auto passthrough: fd_efficiency_raw_12,False,price_volume
fd_efficiency_score,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·运营效率综合评分,自动透传因子，刻画：auto passthrough: 运营效率综合评分,按定义计算：auto passthrough: 运营效率综合评分,auto passthrough: fd_efficiency_score,False,price_volume
fd_efficiency_trend,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·运营效率趋势变化,自动透传因子，刻画：auto passthrough: 运营效率趋势变化,按定义计算：auto passthrough: 运营效率趋势变化,auto passthrough: fd_efficiency_trend,False,price_volume
fd_expectation_disp,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·预期离散度,自动透传因子，刻画：auto passthrough: 预期离散度,按定义计算：auto passthrough: 预期离散度,auto passthrough: fd_expectation_disp,False,price_volume
fd_expectation_raw_01,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·预期原始指标01,自动透传因子，刻画：auto passthrough: 预期原始指标01,按定义计算：auto passthrough: 预期原始指标01,auto passthrough: fd_expectation_raw_01,False,price_volume
fd_expectation_raw_02,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·预期原始指标02,自动透传因子，刻画：auto passthrough: 预期原始指标02,按定义计算：auto passthrough: 预期原始指标02,auto passthrough: fd_expectation_raw_02,False,price_volume
fd_expectation_raw_03,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·预期原始指标03,自动透传因子，刻画：auto passthrough: 预期原始指标03,按定义计算：auto passthrough: 预期原始指标03,auto passthrough: fd_expectation_raw_03,False,price_volume
fd_expectation_raw_04,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·预期原始指标04,自动透传因子，刻画：auto passthrough: 预期原始指标04,按定义计算：auto passthrough: 预期原始指标04,auto passthrough: fd_expectation_raw_04,False,price_volume
fd_expectation_raw_05,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·预期原始指标05,自动透传因子，刻画：auto passthrough: 预期原始指标05,按定义计算：auto passthrough: 预期原始指标05,auto passthrough: fd_expectation_raw_05,False,price_volume
fd_expectation_raw_06,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·预期原始指标06,自动透传因子，刻画：auto passthrough: 预期原始指标06,按定义计算：auto passthrough: 预期原始指标06,auto passthrough: fd_expectation_raw_06,False,price_volume
fd_expectation_raw_07,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·预期原始指标07,自动透传因子，刻画：auto passthrough: 预期原始指标07,按定义计算：auto passthrough: 预期原始指标07,auto passthrough: fd_expectation_raw_07,False,price_volume
fd_expectation_raw_08,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·预期原始指标08,自动透传因子，刻画：auto passthrough: 预期原始指标08,按定义计算：auto passthrough: 预期原始指标08,auto passthrough: fd_expectation_raw_08,False,price_volume
fd_expectation_raw_09,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·预期原始指标09,自动透传因子，刻画：auto passthrough: 预期原始指标09,按定义计算：auto passthrough: 预期原始指标09,auto passthrough: fd_expectation_raw_09,False,price_volume
fd_expectation_raw_10,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·预期原始指标10,自动透传因子，刻画：auto passthrough: 预期原始指标10,按定义计算：auto passthrough: 预期原始指标10,auto passthrough: fd_expectation_raw_10,False,price_volume
fd_expectation_raw_11,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·预期原始指标11,自动透传因子，刻画：auto passthrough: 预期原始指标11,按定义计算：auto passthrough: 预期原始指标11,auto passthrough: fd_expectation_raw_11,False,price_volume
fd_expectation_raw_12,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·预期原始指标12,自动透传因子，刻画：auto passthrough: 预期原始指标12,按定义计算：auto passthrough: 预期原始指标12,auto passthrough: fd_expectation_raw_12,False,price_volume
fd_expectation_score,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·预期综合评分,自动透传因子，刻画：auto passthrough: 预期综合评分,按定义计算：auto passthrough: 预期综合评分,auto passthrough: fd_expectation_score,False,price_volume
fd_expectation_trend,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·预期趋势变化,自动透传因子，刻画：auto passthrough: 预期趋势变化,按定义计算：auto passthrough: 预期趋势变化,auto passthrough: fd_expectation_trend,False,price_volume
fd_growth_disp,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·成长离散度,自动透传因子，刻画：auto passthrough: 成长离散度,按定义计算：auto passthrough: 成长离散度,auto passthrough: fd_growth_disp,False,price_volume
fd_growth_raw_01,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·成长原始指标01,自动透传因子，刻画：auto passthrough: 成长原始指标01,按定义计算：auto passthrough: 成长原始指标01,auto passthrough: fd_growth_raw_01,False,price_volume
fd_growth_raw_02,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·成长原始指标02,自动透传因子，刻画：auto passthrough: 成长原始指标02,按定义计算：auto passthrough: 成长原始指标02,auto passthrough: fd_growth_raw_02,False,price_volume
fd_growth_raw_03,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·成长原始指标03,自动透传因子，刻画：auto passthrough: 成长原始指标03,按定义计算：auto passthrough: 成长原始指标03,auto passthrough: fd_growth_raw_03,False,price_volume
fd_growth_raw_04,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·成长原始指标04,自动透传因子，刻画：auto passthrough: 成长原始指标04,按定义计算：auto passthrough: 成长原始指标04,auto passthrough: fd_growth_raw_04,False,price_volume
fd_growth_raw_05,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·成长原始指标05,自动透传因子，刻画：auto passthrough: 成长原始指标05,按定义计算：auto passthrough: 成长原始指标05,auto passthrough: fd_growth_raw_05,False,price_volume
fd_growth_raw_06,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·成长原始指标06,自动透传因子，刻画：auto passthrough: 成长原始指标06,按定义计算：auto passthrough: 成长原始指标06,auto passthrough: fd_growth_raw_06,False,price_volume
fd_growth_raw_07,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·成长原始指标07,自动透传因子，刻画：auto passthrough: 成长原始指标07,按定义计算：auto passthrough: 成长原始指标07,auto passthrough: fd_growth_raw_07,False,price_volume
fd_growth_raw_08,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·成长原始指标08,自动透传因子，刻画：auto passthrough: 成长原始指标08,按定义计算：auto passthrough: 成长原始指标08,auto passthrough: fd_growth_raw_08,False,price_volume
fd_growth_raw_09,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·成长原始指标09,自动透传因子，刻画：auto passthrough: 成长原始指标09,按定义计算：auto passthrough: 成长原始指标09,auto passthrough: fd_growth_raw_09,False,price_volume
fd_growth_raw_10,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·成长原始指标10,自动透传因子，刻画：auto passthrough: 成长原始指标10,按定义计算：auto passthrough: 成长原始指标10,auto passthrough: fd_growth_raw_10,False,price_volume
fd_growth_raw_11,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·成长原始指标11,自动透传因子，刻画：auto passthrough: 成长原始指标11,按定义计算：auto passthrough: 成长原始指标11,auto passthrough: fd_growth_raw_11,False,price_volume
fd_growth_raw_12,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·成长原始指标12,自动透传因子，刻画：auto passthrough: 成长原始指标12,按定义计算：auto passthrough: 成长原始指标12,auto passthrough: fd_growth_raw_12,False,price_volume
fd_growth_score,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·成长综合评分,自动透传因子，刻画：auto passthrough: 成长综合评分,按定义计算：auto passthrough: 成长综合评分,auto passthrough: fd_growth_score,False,price_volume
fd_growth_trend,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·成长趋势变化,自动透传因子，刻画：auto passthrough: 成长趋势变化,按定义计算：auto passthrough: 成长趋势变化,auto passthrough: fd_growth_trend,False,price_volume
fd_hf_cashflow_flow,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·现金流高频资金流,自动透传因子，刻画：auto passthrough: 现金流高频资金流,按定义计算：auto passthrough: 现金流高频资金流,auto passthrough: fd_hf_cashflow_flow,False,price_volume
fd_hf_cashflow_intraday,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·现金流高频日内,自动透传因子，刻画：auto passthrough: 现金流高频日内,按定义计算：auto passthrough: 现金流高频日内,auto passthrough: fd_hf_cashflow_intraday,False,price_volume
fd_hf_cashflow_jump,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·现金流高频跳跃,自动透传因子，刻画：auto passthrough: 现金流高频跳跃,按定义计算：auto passthrough: 现金流高频跳跃,auto passthrough: fd_hf_cashflow_jump,False,price_volume
