factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fd_hf_profitability_sentiment,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·盈利能力高频情绪,自动透传因子，刻画：auto passthrough: 盈利能力高频情绪,按定义计算：auto passthrough: 盈利能力高频情绪,auto passthrough: fd_hf_profitability_sentiment,False,price_volume
fd_hf_profitability_vwap,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·盈利能力高频VWAP,自动透传因子，刻画：auto passthrough: 盈利能力高频VWAP,按定义计算：auto passthrough: 盈利能力高频VWAP,auto passthrough: fd_hf_profitability_vwap,False,price_volume
fd_hf_quality_flow,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·质量高频资金流,自动透传因子，刻画：auto passthrough: 质量高频资金流,按定义计算：auto passthrough: 质量高频资金流,auto passthrough: fd_hf_quality_flow,False,price_volume
fd_hf_quality_intraday,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·质量高频日内,自动透传因子，刻画：auto passthrough: 质量高频日内,按定义计算：auto passthrough: 质量高频日内,auto passthrough: fd_hf_quality_intraday,False,price_volume
fd_hf_quality_jump,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·质量高频跳跃,自动透传因子，刻画：auto passthrough: 质量高频跳跃,按定义计算：auto passthrough: 质量高频跳跃,auto passthrough: fd_hf_quality_jump,False,price_volume
fd_hf_quality_sentiment,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·质量高频情绪,自动透传因子，刻画：auto passthrough: 质量高频情绪,按定义计算：auto passthrough: 质量高频情绪,auto passthrough: fd_hf_quality_sentiment,False,price_volume
fd_hf_quality_vwap,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·质量高频VWAP,自动透传因子，刻画：auto passthrough: 质量高频VWAP,按定义计算：auto passthrough: 质量高频VWAP,auto passthrough: fd_hf_quality_vwap,False,price_volume
fd_hf_valuation_flow,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·估值高频资金流,自动透传因子，刻画：auto passthrough: 估值高频资金流,按定义计算：auto passthrough: 估值高频资金流,auto passthrough: fd_hf_valuation_flow,False,price_volume
fd_hf_valuation_intraday,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·估值高频日内,自动透传因子，刻画：auto passthrough: 估值高频日内,按定义计算：auto passthrough: 估值高频日内,auto passthrough: fd_hf_valuation_intraday,False,price_volume
fd_hf_valuation_jump,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·估值高频跳跃,自动透传因子，刻画：auto passthrough: 估值高频跳跃,按定义计算：auto passthrough: 估值高频跳跃,auto passthrough: fd_hf_valuation_jump,False,price_volume
fd_hf_valuation_sentiment,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·估值高频情绪,自动透传因子，刻画：auto passthrough: 估值高频情绪,按定义计算：auto passthrough: 估值高频情绪,auto passthrough: fd_hf_valuation_sentiment,False,price_volume
fd_hf_valuation_vwap,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·估值高频VWAP,自动透传因子，刻画：auto passthrough: 估值高频VWAP,按定义计算：auto passthrough: 估值高频VWAP,auto passthrough: fd_hf_valuation_vwap,False,price_volume
fd_leverage_disp,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·杠杆偿债离散度,自动透传因子，刻画：auto passthrough: 杠杆偿债离散度,按定义计算：auto passthrough: 杠杆偿债离散度,auto passthrough: fd_leverage_disp,False,price_volume
fd_leverage_raw_01,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·杠杆偿债原始指标01,自动透传因子，刻画：auto passthrough: 杠杆偿债原始指标01,按定义计算：auto passthrough: 杠杆偿债原始指标01,auto passthrough: fd_leverage_raw_01,False,price_volume
fd_leverage_raw_02,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·杠杆偿债原始指标02,自动透传因子，刻画：auto passthrough: 杠杆偿债原始指标02,按定义计算：auto passthrough: 杠杆偿债原始指标02,auto passthrough: fd_leverage_raw_02,False,price_volume
fd_leverage_raw_03,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·杠杆偿债原始指标03,自动透传因子，刻画：auto passthrough: 杠杆偿债原始指标03,按定义计算：auto passthrough: 杠杆偿债原始指标03,auto passthrough: fd_leverage_raw_03,False,price_volume
fd_leverage_raw_04,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·杠杆偿债原始指标04,自动透传因子，刻画：auto passthrough: 杠杆偿债原始指标04,按定义计算：auto passthrough: 杠杆偿债原始指标04,auto passthrough: fd_leverage_raw_04,False,price_volume
fd_leverage_raw_05,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·杠杆偿债原始指标05,自动透传因子，刻画：auto passthrough: 杠杆偿债原始指标05,按定义计算：auto passthrough: 杠杆偿债原始指标05,auto passthrough: fd_leverage_raw_05,False,price_volume
fd_leverage_raw_06,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·杠杆偿债原始指标06,自动透传因子，刻画：auto passthrough: 杠杆偿债原始指标06,按定义计算：auto passthrough: 杠杆偿债原始指标06,auto passthrough: fd_leverage_raw_06,False,price_volume
fd_leverage_raw_07,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·杠杆偿债原始指标07,自动透传因子，刻画：auto passthrough: 杠杆偿债原始指标07,按定义计算：auto passthrough: 杠杆偿债原始指标07,auto passthrough: fd_leverage_raw_07,False,price_volume
fd_leverage_raw_08,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·杠杆偿债原始指标08,自动透传因子，刻画：auto passthrough: 杠杆偿债原始指标08,按定义计算：auto passthrough: 杠杆偿债原始指标08,auto passthrough: fd_leverage_raw_08,False,price_volume
fd_leverage_raw_09,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·杠杆偿债原始指标09,自动透传因子，刻画：auto passthrough: 杠杆偿债原始指标09,按定义计算：auto passthrough: 杠杆偿债原始指标09,auto passthrough: fd_leverage_raw_09,False,price_volume
fd_leverage_raw_10,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·杠杆偿债原始指标10,自动透传因子，刻画：auto passthrough: 杠杆偿债原始指标10,按定义计算：auto passthrough: 杠杆偿债原始指标10,auto passthrough: fd_leverage_raw_10,False,price_volume
fd_leverage_raw_11,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·杠杆偿债原始指标11,自动透传因子，刻画：auto passthrough: 杠杆偿债原始指标11,按定义计算：auto passthrough: 杠杆偿债原始指标11,auto passthrough: fd_leverage_raw_11,False,price_volume
fd_leverage_raw_12,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·杠杆偿债原始指标12,自动透传因子，刻画：auto passthrough: 杠杆偿债原始指标12,按定义计算：auto passthrough: 杠杆偿债原始指标12,auto passthrough: fd_leverage_raw_12,False,price_volume
fd_leverage_score,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·杠杆偿债综合评分,自动透传因子，刻画：auto passthrough: 杠杆偿债综合评分,按定义计算：auto passthrough: 杠杆偿债综合评分,auto passthrough: fd_leverage_score,False,price_volume
fd_leverage_trend,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·杠杆偿债趋势变化,自动透传因子，刻画：auto passthrough: 杠杆偿债趋势变化,按定义计算：auto passthrough: 杠杆偿债趋势变化,auto passthrough: fd_leverage_trend,False,price_volume
fd_profitability_disp,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·盈利能力离散度,自动透传因子，刻画：auto passthrough: 盈利能力离散度,按定义计算：auto passthrough: 盈利能力离散度,auto passthrough: fd_profitability_disp,False,price_volume
fd_profitability_raw_01,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·盈利能力原始指标01,自动透传因子，刻画：auto passthrough: 盈利能力原始指标01,按定义计算：auto passthrough: 盈利能力原始指标01,auto passthrough: fd_profitability_raw_01,False,price_volume
fd_profitability_raw_02,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·盈利能力原始指标02,自动透传因子，刻画：auto passthrough: 盈利能力原始指标02,按定义计算：auto passthrough: 盈利能力原始指标02,auto passthrough: fd_profitability_raw_02,False,price_volume
fd_profitability_raw_03,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·盈利能力原始指标03,自动透传因子，刻画：auto passthrough: 盈利能力原始指标03,按定义计算：auto passthrough: 盈利能力原始指标03,auto passthrough: fd_profitability_raw_03,False,price_volume
fd_profitability_raw_04,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·盈利能力原始指标04,自动透传因子，刻画：auto passthrough: 盈利能力原始指标04,按定义计算：auto passthrough: 盈利能力原始指标04,auto passthrough: fd_profitability_raw_04,False,price_volume
fd_profitability_raw_05,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·盈利能力原始指标05,自动透传因子，刻画：auto passthrough: 盈利能力原始指标05,按定义计算：auto passthrough: 盈利能力原始指标05,auto passthrough: fd_profitability_raw_05,False,price_volume
fd_profitability_raw_06,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·盈利能力原始指标06,自动透传因子，刻画：auto passthrough: 盈利能力原始指标06,按定义计算：auto passthrough: 盈利能力原始指标06,auto passthrough: fd_profitability_raw_06,False,price_volume
fd_profitability_raw_07,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·盈利能力原始指标07,自动透传因子，刻画：auto passthrough: 盈利能力原始指标07,按定义计算：auto passthrough: 盈利能力原始指标07,auto passthrough: fd_profitability_raw_07,False,price_volume
fd_profitability_raw_08,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·盈利能力原始指标08,自动透传因子，刻画：auto passthrough: 盈利能力原始指标08,按定义计算：auto passthrough: 盈利能力原始指标08,auto passthrough: fd_profitability_raw_08,False,price_volume
fd_profitability_raw_09,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·盈利能力原始指标09,自动透传因子，刻画：auto passthrough: 盈利能力原始指标09,按定义计算：auto passthrough: 盈利能力原始指标09,auto passthrough: fd_profitability_raw_09,False,price_volume
fd_profitability_raw_10,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·盈利能力原始指标10,自动透传因子，刻画：auto passthrough: 盈利能力原始指标10,按定义计算：auto passthrough: 盈利能力原始指标10,auto passthrough: fd_profitability_raw_10,False,price_volume
fd_profitability_raw_11,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·盈利能力原始指标11,自动透传因子，刻画：auto passthrough: 盈利能力原始指标11,按定义计算：auto passthrough: 盈利能力原始指标11,auto passthrough: fd_profitability_raw_11,False,price_volume
fd_profitability_raw_12,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·盈利能力原始指标12,自动透传因子，刻画：auto passthrough: 盈利能力原始指标12,按定义计算：auto passthrough: 盈利能力原始指标12,auto passthrough: fd_profitability_raw_12,False,price_volume
fd_profitability_score,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·盈利能力综合评分,自动透传因子，刻画：auto passthrough: 盈利能力综合评分,按定义计算：auto passthrough: 盈利能力综合评分,auto passthrough: fd_profitability_score,False,price_volume
fd_profitability_trend,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·盈利能力趋势变化,自动透传因子，刻画：auto passthrough: 盈利能力趋势变化,按定义计算：auto passthrough: 盈利能力趋势变化,auto passthrough: fd_profitability_trend,False,price_volume
fd_quality_disp,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·质量离散度,自动透传因子，刻画：auto passthrough: 质量离散度,按定义计算：auto passthrough: 质量离散度,auto passthrough: fd_quality_disp,False,price_volume
fd_quality_raw_01,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·质量原始指标01,自动透传因子，刻画：auto passthrough: 质量原始指标01,按定义计算：auto passthrough: 质量原始指标01,auto passthrough: fd_quality_raw_01,False,price_volume
fd_quality_raw_02,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·质量原始指标02,自动透传因子，刻画：auto passthrough: 质量原始指标02,按定义计算：auto passthrough: 质量原始指标02,auto passthrough: fd_quality_raw_02,False,price_volume
