factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fund_hf_fusion_lvl_fd_hf_leverage_sentiment,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·杠杆偿债高频情绪原值,直接使用 杠杆偿债高频情绪 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_fd_hf_leverage_sentiment = 列(杠杆偿债高频情绪),fund_hf_fusion level fd_hf_leverage_sentiment,True,fundamental
fund_hf_fusion_lvl_fd_hf_leverage_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·杠杆偿债高频VWAP原值,直接使用 杠杆偿债高频VWAP 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_fd_hf_leverage_vwap = 列(杠杆偿债高频VWAP),fund_hf_fusion level fd_hf_leverage_vwap,True,fundamental
fund_hf_fusion_lvl_fd_hf_profitability_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·盈利能力高频资金流原值,直接使用 盈利能力高频资金流 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_fd_hf_profitability_flow = 列(盈利能力高频资金流),fund_hf_fusion level fd_hf_profitability_flow,True,fundamental
fund_hf_fusion_lvl_fd_hf_profitability_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·盈利能力高频日内原值,直接使用 盈利能力高频日内 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_fd_hf_profitability_intraday = 列(盈利能力高频日内),fund_hf_fusion level fd_hf_profitability_intraday,True,fundamental
fund_hf_fusion_lvl_fd_hf_profitability_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·盈利能力高频跳跃原值,直接使用 盈利能力高频跳跃 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_fd_hf_profitability_jump = 列(盈利能力高频跳跃),fund_hf_fusion level fd_hf_profitability_jump,True,fundamental
fund_hf_fusion_lvl_fd_hf_profitability_sentiment,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·盈利能力高频情绪原值,直接使用 盈利能力高频情绪 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_fd_hf_profitability_sentiment = 列(盈利能力高频情绪),fund_hf_fusion level fd_hf_profitability_sentiment,True,fundamental
fund_hf_fusion_lvl_fd_hf_profitability_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·盈利能力高频VWAP原值,直接使用 盈利能力高频VWAP 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_fd_hf_profitability_vwap = 列(盈利能力高频VWAP),fund_hf_fusion level fd_hf_profitability_vwap,True,fundamental
fund_hf_fusion_lvl_fd_hf_quality_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频资金流原值,直接使用 质量高频资金流 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_fd_hf_quality_flow = 列(质量高频资金流),fund_hf_fusion level fd_hf_quality_flow,True,fundamental
fund_hf_fusion_lvl_fd_hf_quality_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频日内原值,直接使用 质量高频日内 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_fd_hf_quality_intraday = 列(质量高频日内),fund_hf_fusion level fd_hf_quality_intraday,True,fundamental
fund_hf_fusion_lvl_fd_hf_quality_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频跳跃原值,直接使用 质量高频跳跃 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_fd_hf_quality_jump = 列(质量高频跳跃),fund_hf_fusion level fd_hf_quality_jump,True,fundamental
fund_hf_fusion_lvl_fd_hf_quality_sentiment,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频情绪原值,直接使用 质量高频情绪 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_fd_hf_quality_sentiment = 列(质量高频情绪),fund_hf_fusion level fd_hf_quality_sentiment,True,fundamental
fund_hf_fusion_lvl_fd_hf_quality_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频VWAP原值,直接使用 质量高频VWAP 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_fd_hf_quality_vwap = 列(质量高频VWAP),fund_hf_fusion level fd_hf_quality_vwap,True,fundamental
fund_hf_fusion_lvl_fd_hf_valuation_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频资金流原值,直接使用 估值高频资金流 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_fd_hf_valuation_flow = 列(估值高频资金流),fund_hf_fusion level fd_hf_valuation_flow,True,fundamental
fund_hf_fusion_lvl_fd_hf_valuation_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频日内原值,直接使用 估值高频日内 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_fd_hf_valuation_intraday = 列(估值高频日内),fund_hf_fusion level fd_hf_valuation_intraday,True,fundamental
fund_hf_fusion_lvl_fd_hf_valuation_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频跳跃原值,直接使用 估值高频跳跃 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_fd_hf_valuation_jump = 列(估值高频跳跃),fund_hf_fusion level fd_hf_valuation_jump,True,fundamental
fund_hf_fusion_lvl_fd_hf_valuation_sentiment,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频情绪原值,直接使用 估值高频情绪 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_fd_hf_valuation_sentiment = 列(估值高频情绪),fund_hf_fusion level fd_hf_valuation_sentiment,True,fundamental
fund_hf_fusion_lvl_fd_hf_valuation_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频VWAP原值,直接使用 估值高频VWAP 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_fd_hf_valuation_vwap = 列(估值高频VWAP),fund_hf_fusion level fd_hf_valuation_vwap,True,fundamental
fund_hf_fusion_lvl_hf_120min_to_D_last_ret_3,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·120min→D 末值(3期收益率)原值,直接使用 120min→D 末值(3期收益率) 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_hf_120min_to_D_last_ret_3 = 列(120min→D 末值(3期收益率)),fund_hf_fusion level hf_120min_to_D_last_ret_3,True,fundamental
fund_hf_fusion_lvl_hf_120min_to_D_mean_amount_ratio_12,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·120min→D 均值(成交额比率12)原值,直接使用 120min→D 均值(成交额比率12) 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_hf_120min_to_D_mean_amount_ratio_12 = 列(120min→D 均值(成交额比率12)),fund_hf_fusion level hf_120min_to_D_mean_amount_ratio_12,True,fundamental
fund_hf_fusion_lvl_hf_5min_to_D_mean_amount_ratio_12,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·5min→D 均值(成交额比率12)原值,直接使用 5min→D 均值(成交额比率12) 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_hf_5min_to_D_mean_amount_ratio_12 = 列(5min→D 均值(成交额比率12)),fund_hf_fusion level hf_5min_to_D_mean_amount_ratio_12,True,fundamental
fund_hf_fusion_lvl_hf_5min_to_D_mean_ret_1,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·5min→D 均值(1期收益率)原值,直接使用 5min→D 均值(1期收益率) 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_hf_5min_to_D_mean_ret_1 = 列(5min→D 均值(1期收益率)),fund_hf_fusion level hf_5min_to_D_mean_ret_1,True,fundamental
fund_hf_fusion_lvl_hf_5min_to_D_std_ret_1,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·5min→D 标准差(1期收益率)原值,直接使用 5min→D 标准差(1期收益率) 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_hf_5min_to_D_std_ret_1 = 列(5min→D 标准差(1期收益率)),fund_hf_fusion level hf_5min_to_D_std_ret_1,True,fundamental
fund_hf_fusion_lvl_hf_fast_slow_liquidity_diff,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·快慢频流动性差原值,直接使用 快慢频流动性差 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_hf_fast_slow_liquidity_diff = 列(快慢频流动性差),fund_hf_fusion level hf_fast_slow_liquidity_diff,True,fundamental
fund_hf_fusion_lvl_hf_fast_slow_noise_diff,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·快慢频噪声差原值,直接使用 快慢频噪声差 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_hf_fast_slow_noise_diff = 列(快慢频噪声差),fund_hf_fusion level hf_fast_slow_noise_diff,True,fundamental
fund_hf_fusion_lvl_hf_fast_slow_trend_diff,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·快慢频趋势差原值,直接使用 快慢频趋势差 作为 基本面-高频融合包 信号，反映该基础指标的绝对水平。,fund_hf_fusion_lvl_hf_fast_slow_trend_diff = 列(快慢频趋势差),fund_hf_fusion level hf_fast_slow_trend_diff,True,fundamental
fund_hf_fusion_neg_fd_hf_cashflow_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·现金流高频资金流反向,对 现金流高频资金流 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_cashflow_flow = -列(现金流高频资金流),fund_hf_fusion negative fd_hf_cashflow_flow,True,fundamental
fund_hf_fusion_neg_fd_hf_cashflow_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·现金流高频日内反向,对 现金流高频日内 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_cashflow_intraday = -列(现金流高频日内),fund_hf_fusion negative fd_hf_cashflow_intraday,True,fundamental
fund_hf_fusion_neg_fd_hf_cashflow_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·现金流高频跳跃反向,对 现金流高频跳跃 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_cashflow_jump = -列(现金流高频跳跃),fund_hf_fusion negative fd_hf_cashflow_jump,True,fundamental
fund_hf_fusion_neg_fd_hf_cashflow_sentiment,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·现金流高频情绪反向,对 现金流高频情绪 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_cashflow_sentiment = -列(现金流高频情绪),fund_hf_fusion negative fd_hf_cashflow_sentiment,True,fundamental
fund_hf_fusion_neg_fd_hf_cashflow_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·现金流高频VWAP反向,对 现金流高频VWAP 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_cashflow_vwap = -列(现金流高频VWAP),fund_hf_fusion negative fd_hf_cashflow_vwap,True,fundamental
fund_hf_fusion_neg_fd_hf_efficiency_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频资金流反向,对 运营效率高频资金流 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_efficiency_flow = -列(运营效率高频资金流),fund_hf_fusion negative fd_hf_efficiency_flow,True,fundamental
fund_hf_fusion_neg_fd_hf_efficiency_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频日内反向,对 运营效率高频日内 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_efficiency_intraday = -列(运营效率高频日内),fund_hf_fusion negative fd_hf_efficiency_intraday,True,fundamental
fund_hf_fusion_neg_fd_hf_efficiency_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频跳跃反向,对 运营效率高频跳跃 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_efficiency_jump = -列(运营效率高频跳跃),fund_hf_fusion negative fd_hf_efficiency_jump,True,fundamental
fund_hf_fusion_neg_fd_hf_efficiency_sentiment,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频情绪反向,对 运营效率高频情绪 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_efficiency_sentiment = -列(运营效率高频情绪),fund_hf_fusion negative fd_hf_efficiency_sentiment,True,fundamental
fund_hf_fusion_neg_fd_hf_efficiency_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频VWAP反向,对 运营效率高频VWAP 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_efficiency_vwap = -列(运营效率高频VWAP),fund_hf_fusion negative fd_hf_efficiency_vwap,True,fundamental
fund_hf_fusion_neg_fd_hf_expectation_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·预期高频资金流反向,对 预期高频资金流 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_expectation_flow = -列(预期高频资金流),fund_hf_fusion negative fd_hf_expectation_flow,True,fundamental
fund_hf_fusion_neg_fd_hf_expectation_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·预期高频日内反向,对 预期高频日内 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_expectation_intraday = -列(预期高频日内),fund_hf_fusion negative fd_hf_expectation_intraday,True,fundamental
fund_hf_fusion_neg_fd_hf_expectation_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·预期高频跳跃反向,对 预期高频跳跃 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_expectation_jump = -列(预期高频跳跃),fund_hf_fusion negative fd_hf_expectation_jump,True,fundamental
fund_hf_fusion_neg_fd_hf_expectation_sentiment,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·预期高频情绪反向,对 预期高频情绪 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_expectation_sentiment = -列(预期高频情绪),fund_hf_fusion negative fd_hf_expectation_sentiment,True,fundamental
fund_hf_fusion_neg_fd_hf_expectation_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·预期高频VWAP反向,对 预期高频VWAP 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_expectation_vwap = -列(预期高频VWAP),fund_hf_fusion negative fd_hf_expectation_vwap,True,fundamental
fund_hf_fusion_neg_fd_hf_fusion_disp,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·融合高频离散度反向,对 融合高频离散度 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_fusion_disp = -列(融合高频离散度),fund_hf_fusion negative fd_hf_fusion_disp,True,fundamental
fund_hf_fusion_neg_fd_hf_fusion_score,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·融合高频评分反向,对 融合高频评分 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_fusion_score = -列(融合高频评分),fund_hf_fusion negative fd_hf_fusion_score,True,fundamental
fund_hf_fusion_neg_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频资金流反向,对 成长高频资金流 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_growth_flow = -列(成长高频资金流),fund_hf_fusion negative fd_hf_growth_flow,True,fundamental
fund_hf_fusion_neg_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频日内反向,对 成长高频日内 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_growth_intraday = -列(成长高频日内),fund_hf_fusion negative fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_neg_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频跳跃反向,对 成长高频跳跃 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_growth_jump = -列(成长高频跳跃),fund_hf_fusion negative fd_hf_growth_jump,True,fundamental
fund_hf_fusion_neg_fd_hf_growth_sentiment,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频情绪反向,对 成长高频情绪 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_growth_sentiment = -列(成长高频情绪),fund_hf_fusion negative fd_hf_growth_sentiment,True,fundamental
fund_hf_fusion_neg_fd_hf_growth_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频VWAP反向,对 成长高频VWAP 取负，构造方向相反的因子暴露。,fund_hf_fusion_neg_fd_hf_growth_vwap = -列(成长高频VWAP),fund_hf_fusion negative fd_hf_growth_vwap,True,fundamental
